Lista,Turno,Provincia,Comune,Cod ISTAT,TORNATA,VOTI,Cognome Candidato Sindaco collegato,Nome Candidato Sindaco collegato
"FRATELLI D'ITALIA-ALLEANZA NAZIONALE, FIAMMA TRICOLORE, LA DESTRA",Primo Turno,Udine,Pavia di Udine,30074,Comunali del 25/05/2014,103,LUCCA,VOLVENO
PONTEBBA NEL CUORE,Primo Turno,Udine,Pontebba,30076,Comunali del 25/05/2014,206,GITSCHTHALER,RUDY
INNOVARE INSIEME CIVICA PONTEBBANA,Primo Turno,Udine,Pontebba,30076,Comunali del 25/05/2014,566,BUZZI,IVAN
INTESA PER POVOLETTO,Primo Turno,Udine,Povoletto,30078,Comunali del 25/05/2014,1300,ROMITO,ANDREA
RINNOVAMENTO - LISTA GIOVANI,Primo Turno,Udine,Povoletto,30078,Comunali del 25/05/2014,958,ROMITO,ANDREA
LEGA NORD,Primo Turno,Udine,Povoletto,30078,Comunali del 25/05/2014,437,FLORAN,CLAUDIO
CITTADINI PER LA SVOLTA,Primo Turno,Udine,Pozzuolo del Friuli,30079,Comunali del 25/05/2014,405,TION,DENNI
LISTA CIVICA CENTRO DESTRA PER IL CAMBIAMENTO,Primo Turno,Udine,Pozzuolo del Friuli,30079,Comunali del 25/05/2014,446,TION,DENNI
POZZUOLO  DEMOCRATICA,Primo Turno,Udine,Pozzuolo del Friuli,30079,Comunali del 25/05/2014,1377,TURELLO,NICOLA
PROSPETTIVA COMUNE,Primo Turno,Udine,Pozzuolo del Friuli,30079,Comunali del 25/05/2014,854,TURELLO,NICOLA
LISTA CIVICA PRADAMANO,Primo Turno,Udine,Pradamano,30080,Comunali del 25/05/2014,1020,MOSSENTA,ENRICO
IMPEGNO CIVICO PER LOVARIA E PRADAMANO,Primo Turno,Udine,Pradamano,30080,Comunali del 25/05/2014,273,BERTOSSI,IRENEO
LIBERTA' IN COMUNE,Primo Turno,Udine,Pradamano,30080,Comunali del 25/05/2014,628,MARINO,ELISABETTA
ORA UNITI,Primo Turno,Udine,Prato Carnico,30081,Comunali del 25/05/2014,411,SOLARI,VERIO
LISTA PER PRECENICCO,Primo Turno,Udine,Precenicco,30082,Comunali del 25/05/2014,449,OCCHILUPO,MASSIMO
FACCIAMO FUTURO,Primo Turno,Udine,Precenicco,30082,Comunali del 25/05/2014,484,DE NICOLO',ANDREA
LISTA CIVICA PROGETTO PREPOTTO,Primo Turno,Udine,Prepotto,30085,Comunali del 25/05/2014,148,DE SARNO,ANTONIO
LISTA CIVICA PREPOTTO PER TUTTI,Primo Turno,Udine,Prepotto,30085,Comunali del 25/05/2014,323,FORTI,MARIACLARA
INSIEME PER PULFERO,Primo Turno,Udine,Pulfero,30086,Comunali del 25/05/2014,329,MELISSA,CAMILLO
UN FUTURO PER PULFERO,Primo Turno,Udine,Pulfero,30086,Comunali del 25/05/2014,251,POLLAUSZACH,STEFANO
"RAGOGNA VIVA (E' ORA, CAMBIAMO VERSO!)",Primo Turno,Udine,Ragogna,30087,Comunali del 25/05/2014,318,SIMONITTO,IGOR
INSIEME PER RAGOGNA ALMA CONCIL,Primo Turno,Udine,Ragogna,30087,Comunali del 25/05/2014,1148,CONCIL,ALMA
INSIEME,Primo Turno,Udine,Ravascletto,30088,Comunali del 25/05/2014,218,DE CRIGNIS,ERMES ANTONIO
PER IL FUTURO DI RAVEO - ESEMON,Primo Turno,Udine,Raveo,30089,Comunali del 25/05/2014,109,ANTONIPIERI,FERRUCCIO
INTESA COMUNE PER RAVEO - ESEMON,Primo Turno,Udine,Raveo,30089,Comunali del 25/05/2014,175,BONANNI,GIULIO
PRESENTI PER IL FUTURO,Primo Turno,Udine,Reana del Rojale,30090,Comunali del 25/05/2014,649,CANCIANI,EMILIANO
PER IL ROJALE - CANCIANI SINDACO,Primo Turno,Udine,Reana del Rojale,30090,Comunali del 25/05/2014,848,CANCIANI,EMILIANO
ROJALE DEMOCRATICO,Primo Turno,Udine,Reana del Rojale,30090,Comunali del 25/05/2014,570,BASSI,PAOLO
FUARCE ROJAL - FORZA ROJALE,Primo Turno,Udine,Reana del Rojale,30090,Comunali del 25/05/2014,250,BASSI,PAOLO
LISTA CIVICA ALLEATI PER REANA DEL ROJALE,Primo Turno,Udine,Reana del Rojale,30090,Comunali del 25/05/2014,122,FASANO,NICHOLAS
MOVIMENTO CINQUE STELLE,Primo Turno,Udine,Remanzacco,30091,Comunali del 25/05/2014,396,DE MICHIELIS,MARIA-CRISTINA
CON REMANZACCO LISTA CIVICA,Primo Turno,Udine,Remanzacco,30091,Comunali del 25/05/2014,1186,BONETTI,LEOPOLDO
INSIEME,Primo Turno,Udine,Remanzacco,30091,Comunali del 25/05/2014,1664,BRIZ,DANIELA
RESIA DOMANI,Primo Turno,Udine,Resia,30092,Comunali del 25/05/2014,376,CHINESE,SERGIO
''UNIAMOCI PER RILANCIARE RESIA'',Primo Turno,Udine,Resia,30092,Comunali del 25/05/2014,304,MADOTTO,NEVIO
RIGOLATO un bene comune,Primo Turno,Udine,Rigolato,30094,Comunali del 25/05/2014,170,DI SOPRA,PAOLA
UNITI PER CAMBIARE,Primo Turno,Udine,Rigolato,30094,Comunali del 25/05/2014,57,GORTAN CAPPELLARI,EMANUELA
IL NOSTRO FUTURO,Primo Turno,Udine,Rigolato,30094,Comunali del 25/05/2014,110,GORTAN CAPPELLARI,EMANUELA
AMMINISTRARE INSIEME,Primo Turno,Udine,Rive d`Arcano,30095,Comunali del 25/05/2014,523,CHIAVOTTI,ROMEO
PROGETTO PER RIVE D'ARCANO,Primo Turno,Udine,Rive d`Arcano,30095,Comunali del 25/05/2014,671,D'ANGELO,CRISTINA
MAURIG SINDACO PROGETTO COMUNE,Primo Turno,Udine,San Giovanni al Natisone,30101,Comunali del 25/05/2014,733,MAURIG,GIUSTO
FORZA SAN GIOVANNI,Primo Turno,Udine,San Giovanni al Natisone,30101,Comunali del 25/05/2014,394,MAURIG,GIUSTO
TIARE BUINE PER VALTER BRAIDA SINDACO,Primo Turno,Udine,San Giovanni al Natisone,30101,Comunali del 25/05/2014,672,BRAIDA,VALTER
CAMBIA_MENTI - VALTER BRAIDA SINDACO,Primo Turno,Udine,San Giovanni al Natisone,30101,Comunali del 25/05/2014,517,BRAIDA,VALTER
MOVIMENTO LIBERO,Primo Turno,Udine,San Giovanni al Natisone,30101,Comunali del 25/05/2014,356,MANGONI,CESARE
UNITI PER SAN LEONARDO,Primo Turno,Udine,San Leonardo,30102,Comunali del 25/05/2014,254,COMUGNARO,ANTONIO
INSIEME PER SAN LEONARDO,Primo Turno,Udine,San Leonardo,30102,Comunali del 25/05/2014,167,COMUGNARO,ANTONIO
SCELTA PER SAN LEONARDO,Primo Turno,Udine,San Leonardo,30102,Comunali del 25/05/2014,301,PREDAN,STEFANO
LISTA CIVICA-La nostra Terra,Primo Turno,Udine,San Pietro al Natisone,30103,Comunali del 25/05/2014,505,DORBOLO',FABRIZIO
RINNOVAMENTO NUOVA SAN PIETRO,Primo Turno,Udine,San Pietro al Natisone,30103,Comunali del 25/05/2014,788,ZUFFERLI,MARIANO
IMPEGNO COMUNE,Primo Turno,Udine,Santa Maria la Longa,30104,Comunali del 25/05/2014,517,DI GIUSTO,EMANUEL
CAMBIAMO INSIEME,Primo Turno,Udine,Santa Maria la Longa,30104,Comunali del 25/05/2014,759,TRELEANI,IGOR
RINNOVAMENTO,Primo Turno,Udine,San Vito al Torre,30105,Comunali del 25/05/2014,220,TELLINI,TIZIANA
LISTA CIVICA COSTRUIRE IL FUTURO,Primo Turno,Udine,San Vito al Torre,30105,Comunali del 25/05/2014,286,ZANIN,GABRIELE
INSIEME CRAUGLIO - SAN VITO - NOGAREDO,Primo Turno,Udine,San Vito al Torre,30105,Comunali del 25/05/2014,256,CETTOLO,DORETTA
SVOLTA DEMOCRATICA,Primo Turno,Udine,San Vito di Fagagna,30106,Comunali del 25/05/2014,410,JANES,PIERPAOLO
LEALI PER SAN VITO DI FAGAGNA,Primo Turno,Udine,San Vito di Fagagna,30106,Comunali del 25/05/2014,610,FABBRO,MICHELE
PER RIPRENDERE IL CAMMINO - MITE BIDER IN BECK AUFTSANEMAN,Primo Turno,Udine,Sauris,30107,Comunali del 25/05/2014,193,GREMESE,PIETRO
SEDEGLIANO VIVE NEL RINNOVAMENTO,Primo Turno,Udine,Sedegliano,30109,Comunali del 25/05/2014,402,DONATI,IVAN
IL GUADO,Primo Turno,Udine,Sedegliano,30109,Comunali del 25/05/2014,482,DONATI,IVAN
MOVIMENTO SEDEGLIANO,Primo Turno,Udine,Sedegliano,30109,Comunali del 25/05/2014,101,CARIA,FRANCESCO
PROGREDIRE NELL'AUTONOMIA E LEGA NORD,Primo Turno,Udine,Sedegliano,30109,Comunali del 25/05/2014,988,GIACOMUZZI,DINO
IL CAMBIAMENTO,Primo Turno,Udine,Socchieve,30110,Comunali del 25/05/2014,145,TOSON,ALBINO
INSIEME,Primo Turno,Udine,Socchieve,30110,Comunali del 25/05/2014,144,FACHIN,ROBERTO
COMUNE APERTO,Primo Turno,Udine,Socchieve,30110,Comunali del 25/05/2014,130,COLUSSO,MICHELE
CON LA GENTE PER LA GENTE,Primo Turno,Udine,Socchieve,30110,Comunali del 25/05/2014,158,ZANIER,CORIGLIO
STREGNA MIGLIORE,Primo Turno,Udine,Stregna,30111,Comunali del 25/05/2014,60,POSTREGNA,LUCA
INSIEME PER STREGNA,Primo Turno,Udine,Stregna,30111,Comunali del 25/05/2014,52,POSTREGNA,LUCA
SOLE SI SOLI NO! Insieme verso un futuro migliore,Primo Turno,Udine,Stregna,30111,Comunali del 25/05/2014,109,VENETO,MAURO
UNITI PER RINASCERE,Primo Turno,Udine,Taipana,30113,Comunali del 25/05/2014,245,GRASSATO,CLAUDIO
INSIEME RINNOVIAMO,Primo Turno,Udine,Taipana,30113,Comunali del 25/05/2014,163,BASSI,ROBERTO
LISTA CIVICA COSTRUIRE IL FUTURO,Primo Turno,Udine,Talmassons,30114,Comunali del 25/05/2014,204,ZANIN,PIERO MAURO
PUNTO DI INCONTRO,Primo Turno,Udine,Talmassons,30114,Comunali del 25/05/2014,573,ZANIN,PIERO MAURO
FORZA TALMASSONS,Primo Turno,Udine,Talmassons,30114,Comunali del 25/05/2014,491,ZANIN,PIERO MAURO
LISTA CIVICA PRESENTE PER TALMASSONS,Primo Turno,Udine,Talmassons,30114,Comunali del 25/05/2014,225,ZANIN,PIERO MAURO
COSTRUIRE COMUNITA',Primo Turno,Udine,Talmassons,30114,Comunali del 25/05/2014,451,ZANELLO,GRAZIANO
PROGETTO TAVAGNACCO,Primo Turno,Udine,Tavagnacco,30118,Comunali del 25/05/2014,1550,MAIARELLI,GIANLUCA
IDEE PER TAVAGNACCO,Primo Turno,Udine,Tavagnacco,30118,Comunali del 25/05/2014,538,MAIARELLI,GIANLUCA
INTESA PER TAVAGNACCO,Primo Turno,Udine,Tavagnacco,30118,Comunali del 25/05/2014,2333,MAIARELLI,GIANLUCA
PROGETTO CIVICO,Primo Turno,Udine,Tavagnacco,30118,Comunali del 25/05/2014,587,FABRIS,FEDERICO
VIVERE TAVAGNACCO,Primo Turno,Udine,Tavagnacco,30118,Comunali del 25/05/2014,1050,FABRIS,FEDERICO
PROGETTO DEMOCRATICO,Primo Turno,Udine,Terzo di Aquileia,30120,Comunali del 25/05/2014,802,TIBALD,MICHELE
LISTA CIVICA per TERZO,Primo Turno,Udine,Terzo di Aquileia,30120,Comunali del 25/05/2014,782,GUERRA,NATALE
TOLMEZZO CAMBIA,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,648,BROLLO,FRANCESCO
INDIPENDENTI DI CENTRO,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,454,BROLLO,FRANCESCO
PARTITO DEMOCRATICO,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,1089,BROLLO,FRANCESCO
MOVIMENTO 5 STELLE,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,371,MUSER,MATTEO
TOLMEZZO DOMANI,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,440,BISCOSI,MAURO VALENTINO
ALLEANZA PER TOLMEZZO,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,294,BISCOSI,MAURO VALENTINO
FRATELLI D'ITALIA-ALLEANZA NAZIONALE-FIAMMA TRICOLORE-LA DESTRA,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,150,ZEARO,DARIO
LISTA ZEARO,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,1382,ZEARO,DARIO
IDENTITA' E IMPEGNO,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,266,ZEARO,DARIO
PER TOLMEZZO CON TOLMEZZO,Primo Turno,Udine,Tolmezzo,30121,Comunali del 25/05/2014,245,ZEARO,DARIO
PER TRASAGHIS,Primo Turno,Udine,Trasaghis,30124,Comunali del 25/05/2014,668,PICCO,AUGUSTO
IO CITTADINO,Primo Turno,Udine,Trasaghis,30124,Comunali del 25/05/2014,626,RODARO,GIORGIO
UNITI PER TREPPO,Primo Turno,Udine,Treppo Carnico,30125,Comunali del 25/05/2014,234,CORTOLEZZIS,LUIGI
IL FUTURO CON UN CUORE ANTICO,Primo Turno,Udine,Treppo Carnico,30125,Comunali del 25/05/2014,184,PLOS,MAURIZIA
TREPPO VIVE - VIVE TREP,Primo Turno,Udine,Treppo Grande,30126,Comunali del 25/05/2014,241,CELOTTI,MANUELA
PROGETTO COMUNE,Primo Turno,Udine,Treppo Grande,30126,Comunali del 25/05/2014,149,CELOTTI,MANUELA
LEGA NORD - FORZA TREPPO,Primo Turno,Udine,Treppo Grande,30126,Comunali del 25/05/2014,80,ZANUTTO,FRANCESCO
TREPPO CAMBIA,Primo Turno,Udine,Treppo Grande,30126,Comunali del 25/05/2014,30,ZANUTTO,FRANCESCO
INSIEME PER IL COMUNE TREPPO GRANDE,Primo Turno,Udine,Treppo Grande,30126,Comunali del 25/05/2014,146,MENIS,GIORDANO
FUTURO PER TREPPO - NOI CI SIAMO,Primo Turno,Udine,Treppo Grande,30126,Comunali del 25/05/2014,93,MENIS,GIORDANO
NUOVA PAGINA,Primo Turno,Udine,Trivignano Udinese,30128,Comunali del 25/05/2014,152,ZUCCOLO,ANNA MARIA
INDENANT INSIEME,Primo Turno,Udine,Trivignano Udinese,30128,Comunali del 25/05/2014,170,ZUCCOLO,ANNA MARIA
INDIPENDENTI PER IL RINNOVAMENTO,Primo Turno,Udine,Trivignano Udinese,30128,Comunali del 25/05/2014,201,FEDELE,ROBERTO
IL FUTURO DELLA TRADIZIONE,Primo Turno,Udine,Trivignano Udinese,30128,Comunali del 25/05/2014,266,FEDELE,ROBERTO
IMPEGNO CIVICO PER VENZONE,Primo Turno,Udine,Venzone,30131,Comunali del 25/05/2014,531,AMBROSINO,MARINO
INSIEME PER VENZONE,Primo Turno,Udine,Venzone,30131,Comunali del 25/05/2014,741,DI BERNARDO,FABIO
INSIEME,Primo Turno,Udine,Verzegnis,30132,Comunali del 25/05/2014,177,CORTI,MARINO
LISTA CIVICA PER VERZEGNIS,Primo Turno,Udine,Verzegnis,30132,Comunali del 25/05/2014,101,ZANIER,DANTE
VERZEGNIS NUOVE ENERGIE,Primo Turno,Udine,Verzegnis,30132,Comunali del 25/05/2014,255,LUNAZZI,RENZO
COMUNE PARTECIPATO,Primo Turno,Udine,Villa Santina,30133,Comunali del 25/05/2014,361,CANDIDO,ELDI
GIOVANI IDEE,Primo Turno,Udine,Villa Santina,30133,Comunali del 25/05/2014,110,POLONIA,ROMANO
LA CONTINUITA',Primo Turno,Udine,Villa Santina,30133,Comunali del 25/05/2014,384,POLONIA,ROMANO
INSIEME CON NOI PER VOI INSIEME,Primo Turno,Udine,Villa Santina,30133,Comunali del 25/05/2014,288,CIMENTI,FRANCO
RINNOVAMENTO,Primo Turno,Udine,Visco,30135,Comunali del 25/05/2014,273,CECOTTI,ELENA
VIVI VISCO,Primo Turno,Udine,Visco,30135,Comunali del 25/05/2014,211,ANDRIAN,LUCIANO
ZUGLIO 2009,Primo Turno,Udine,Zuglio,30136,Comunali del 25/05/2014,262,MOLINARI,BATTISTA
PER UN NUOVO COMUNE,Primo Turno,Udine,Campolongo Tapogliano,30138,Comunali del 25/05/2014,194,PAPA,FABIO
CRESCERE INSIEME,Primo Turno,Udine,Campolongo Tapogliano,30138,Comunali del 25/05/2014,470,MASUTTO,CRISTINA
PARTITO DEMOCRATICO - UN NUOVO CUORE SULLO STELLA,Primo Turno,Udine,Rivignano Teor,30188,Comunali del 25/05/2014,1015,TABACCHI,ELENA
PROGETTO VIVI RIVIGNANO TEOR,Primo Turno,Udine,Rivignano Teor,30188,Comunali del 25/05/2014,539,ANZIL,MARIO
LEGA NORD,Primo Turno,Udine,Rivignano Teor,30188,Comunali del 25/05/2014,274,ANZIL,MARIO
CENTRO DESTRA PER ANZIL,Primo Turno,Udine,Rivignano Teor,30188,Comunali del 25/05/2014,1092,ANZIL,MARIO
LISTA GIOVANI,Primo Turno,Udine,Rivignano Teor,30188,Comunali del 25/05/2014,229,ANZIL,MARIO
FAMIGLIA & AMBIENTE,Primo Turno,Udine,Rivignano Teor,30188,Comunali del 25/05/2014,184,ANZIL,MARIO
PROPOSTA PER CAPRIVA,Primo Turno,Gorizia,Capriva del Friuli,31001,Comunali del 25/05/2014,824,SERGON,DANIELE
FORZA CAPRIVA-LEGA NORD,Primo Turno,Gorizia,Capriva del Friuli,31001,Comunali del 25/05/2014,95,ZOTTI,FRANCO
OB¿INSKA ENOTNOST UNITA' CITTADINA,Primo Turno,Gorizia,Doberdò del Lago/Doberdob,31003,Comunali del 25/05/2014,459,VIZINTIN,FABIO
FORZA DOBERDO',Primo Turno,Gorizia,Doberdò del Lago/Doberdob,31003,Comunali del 25/05/2014,49,FERFOLJA,MARINO
LISTA ZA DOBERDOB 2014 LISTA PER DOBERDO',Primo Turno,Gorizia,Doberdò del Lago/Doberdob,31003,Comunali del 25/05/2014,282,JARC,ALDO
LISTA CIVICA -TERRA E CULTURA-,Primo Turno,Gorizia,Dolegna del Collio,31004,Comunali del 25/05/2014,205,BERNARDIS,DIEGO
FARRA VIVA,Primo Turno,Gorizia,Farra d'Isonzo,31005,Comunali del 25/05/2014,280,FABBRO,ALESSANDRO
IMPEGNO COMUNE per Farra,Primo Turno,Gorizia,Farra d'Isonzo,31005,Comunali del 25/05/2014,462,FABBRO,ALESSANDRO
OBIETTIVO COMUNE,Primo Turno,Gorizia,Fogliano Redipuglia,31006,Comunali del 25/05/2014,528,MEZZORANA,PAOLO
LEGA NORD,Primo Turno,Gorizia,Fogliano Redipuglia,31006,Comunali del 25/05/2014,137,CALLIGARIS,ANTONIO
UNITI PER IL PAESE,Primo Turno,Gorizia,Fogliano Redipuglia,31006,Comunali del 25/05/2014,593,CALLIGARIS,ANTONIO
IL VALORE DEI CITTADINI,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,365,VERDIMONTI,CLAUDIO
MOVIMENTO 5 STELLE,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,312,FRESCHI,MICHELE
GRADISCA PER TUTTI,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,222,FORNASIR,ALESSANDRA
GRADISCA UNITA,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,181,FORNASIR,ALESSANDRA
RESPONSABILI PER ALESSANDRA FORNASIR,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,146,FORNASIR,ALESSANDRA
LA NOSTRA GRADISCA,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,169,FORNASIR,ALESSANDRA
CAMBIAMO VERSO GRADISCA,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,145,TOMASINSIG,LINDA
RIFONDAZIONE-COMUNISTI ITALIANI,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,217,TOMASINSIG,LINDA
OBBIETTIVO GRADISCA con Linda,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,150,TOMASINSIG,LINDA
PARTITO DEMOCRATICO,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,1029,TOMASINSIG,LINDA
PARTITO LIBERALE ITALIANO,Primo Turno,Gorizia,Gradisca d'Isonzo,31008,Comunali del 25/05/2014,26,DONNINELLI,MASSIMILIANO
FORZA MARIANO LEGA NORD,Primo Turno,Gorizia,Mariano del Friuli,31010,Comunali del 25/05/2014,155,BEVILACQUA,SERGIO
MarìanCorona,Primo Turno,Gorizia,Mariano del Friuli,31010,Comunali del 25/05/2014,588,VISINTIN,CRISTINA
