Lista,Turno,Provincia,Comune,Cod ISTAT,TORNATA,VOTI,Cognome Candidato Sindaco collegato,Nome Candidato Sindaco collegato
IDEA PER MEDEA,Primo Turno,Gorizia,Medea,31011,Comunali del 25/05/2014,312,GODEAS,IGOR
MEDEA NUOVA,Primo Turno,Gorizia,Medea,31011,Comunali del 25/05/2014,54,STOCOVAZ,FRANCESCO
VIVERE MEDEA,Primo Turno,Gorizia,Medea,31011,Comunali del 25/05/2014,268,GALLAS,FLAVIO
INSIEME PER MOSSA,Primo Turno,Gorizia,Mossa,31014,Comunali del 25/05/2014,605,FERESIN,ELISABETTA
LEGA MOSSA,Primo Turno,Gorizia,Mossa,31014,Comunali del 25/05/2014,49,ZOFF,EDOARDO
LIBERALI PER MOSSA,Primo Turno,Gorizia,Mossa,31014,Comunali del 25/05/2014,62,SIMONELLI,ANTONELLA
NOI PER MOSSA,Primo Turno,Gorizia,Mossa,31014,Comunali del 25/05/2014,153,COSSOVEL,PATRIZIA
SLOVENSKA SKUPNOST,Primo Turno,Gorizia,San Floriano del Collio,31019,Comunali del 25/05/2014,324,PADOVAN,FRANCA
OB¿INSKA ENOTNOST UNITA' CITTADINA,Primo Turno,Gorizia,San Floriano del Collio,31019,Comunali del 25/05/2014,148,TERPIN,GIUSEPPE
UNITI PER SAN LORENZO,Primo Turno,Gorizia,San Lorenzo Isontino,31020,Comunali del 25/05/2014,563,RAZZA,BRUNO
MOVIMENTO SAN LORENZO SAN LURINZ,Primo Turno,Gorizia,San Lorenzo Isontino,31020,Comunali del 25/05/2014,242,PETTARIN,MASSIMO
SLOVENSKA SKUPNOST,Primo Turno,Gorizia,Savogna d'Isonzo,31022,Comunali del 25/05/2014,223,¿AVDEK,JULIJAN
OB¿INSKA ENOTNOST UNITA' CITTADINA,Primo Turno,Gorizia,Savogna d'Isonzo,31022,Comunali del 25/05/2014,737,FLORENIN,ALENKA
FORZA STARANZANO,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,219,MATTEUCCI,MARIO
ALTERNATIVA PER STARANZANO RITOSSA,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,371,RITOSSA,ADRIANO
LISTA TRICOLORE PER STARANZANO,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,75,RITOSSA,ADRIANO
MOVIMENTO 5 STELLE,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,567,DEIURI,DANIELE
PARTITO DEMOCRATICO,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,1484,MARCHESAN,RICCARDO
SINISTRA PER STARANZANO,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,310,MARCHESAN,RICCARDO
Staranzano partecipa,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,282,MARCHESAN,RICCARDO
CITTA' COMUNE per STARANZANO,Primo Turno,Gorizia,Staranzano,31023,Comunali del 25/05/2014,187,VOLPATO,MAURIZIO
IL PAESE IN COMUNE,Primo Turno,Gorizia,Turriaco,31024,Comunali del 25/05/2014,556,MASAT,MASSIMO
Partito Democratico,Primo Turno,Gorizia,Turriaco,31024,Comunali del 25/05/2014,534,BULLIAN,ENRICO
LiberaMente a TURRIACO,Primo Turno,Gorizia,Turriaco,31024,Comunali del 25/05/2014,258,BULLIAN,ENRICO
FORZA MONRUPINO,Primo Turno,Trieste,Monrupino/Repentabor,32002,Comunali del 25/05/2014,18,ZIGANTE,DENIS
SKUPAJ ZA REPENTABOR . INSIEME PER MONRUPINO,Primo Turno,Trieste,Monrupino/Repentabor,32002,Comunali del 25/05/2014,315,PISANI,MARKO
LISTA PROGRESSISTA - NAPREDNA LISTA,Primo Turno,Trieste,Monrupino/Repentabor,32002,Comunali del 25/05/2014,136,CIBI,CASIMIRO
UN'ALTRA MONRUPINO,Primo Turno,Trieste,Monrupino/Repentabor,32002,Comunali del 25/05/2014,17,FRÖMMEL,CLAUDIO
FRONTE PER L'INDIPENDENZA DEL TERRITORIO LIBERO DI TRIESTE,Primo Turno,Trieste,Monrupino/Repentabor,32002,Comunali del 25/05/2014,14,DELUCA,ADRIANO
SINISTRA ECOLOGIA LIBERTA' - SVOBODA EKOLOGIJA LEVICA,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,71,KLUN,SANDY
PARTITO DEMOCRATICO-DEMOKRATSKA STRANKA,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,947,KLUN,SANDY
SLOVENSKA SKUPNOST,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,287,KLUN,SANDY
OB¿ANI ZA OB¿INO DOLINA - CITTADINI PER IL COMUNE DI S. DORLIGO,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,91,KLUN,SANDY
SINISTRA UNITA - ZDRU¿ENA LEVICA,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,337,KLUN,SANDY
PARTITO LIBERALE ITALIANO,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,27,STOLLI,DANIELE
LISTA CIVICA TERRITORIO AMBIENTE-OB¿ANSKA LISTA TERITORIJ OKOLJE,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,197,DROZINA,ROBERTO
DOLINA FORUM CIVICO - OB¿INSKI FORUM,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,85,CANZIANI,MAJDA
LEGA NORD,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,128,SLOKAR,DANILO
LISTA GOMBA¿,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,254,GOMBA¿,BORIS
FORZA SAN DORLIGO,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,166,MASSI,ROBERTO
FRONTE PER L'INDIPENDENZA DEL TERRITORIO LIBERO DI TRIESTE,Primo Turno,Trieste,San Dorligo della Valle/Dolina,32004,Comunali del 25/05/2014,104,GHERLANZ,GIORGIO
FRONTE PER L'INDIPENDENZA DEL TERRITORIO LIBERO DI TRIESTE,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,50,PISANI,ALESSANDRO
LEGA NORD,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,25,KLEMSE,MARCO
SLOVENSKA SKUPNOST,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,159,¿BOGAR,DIMITRI
FORZA SGONICO,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,115,GEREMIA,PIERO
DEMOCRAZIA CRISTIANA,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,18,MELILLO,GIANFRANCO
PARTITO LIBERALE ITALIANO,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,39,SAI,MANLIO
SKUPAJ - INSIEME,Primo Turno,Trieste,Sgonico/Zgonik,32005,Comunali del 25/05/2014,661,HROVATIN,MONICA
VIVERE ANDREIS,Primo Turno,Pordenone,Andreis,93001,Comunali del 25/05/2014,98,ALZETTA,ROMERO
INSIEME,Primo Turno,Pordenone,Andreis,93001,Comunali del 25/05/2014,27,FREGONESE,ISABELLA
UNITI PER ARBA E COLLE,Primo Turno,Pordenone,Arba,93002,Comunali del 25/05/2014,324,MUCCIOLO,CARMINE
AMBIENTE-FUTURO-QUOTIDIANO PER ARBA E COLLE,Primo Turno,Pordenone,Arba,93002,Comunali del 25/05/2014,365,FERRARIN,ANTONIO
FORZA BRUGNERA,Primo Turno,Pordenone,Brugnera,93007,Comunali del 25/05/2014,379,CARNIELLO,DINO
PER IL NOSTRO COMUNE BRUGNERA,Primo Turno,Pordenone,Brugnera,93007,Comunali del 25/05/2014,146,CARNIELLO,DINO
LISTA CIVICA - PER BRUGNERA,Primo Turno,Pordenone,Brugnera,93007,Comunali del 25/05/2014,1878,MORAS,IVO
INSIEME PER BRUGNERA,Primo Turno,Pordenone,Brugnera,93007,Comunali del 25/05/2014,1160,ANTONEL,STEFANO
PROGETTO COMUNE,Primo Turno,Pordenone,Brugnera,93007,Comunali del 25/05/2014,261,PIVETTA,EDIS
CENTRO DESTRA BRUGNERA,Primo Turno,Pordenone,Brugnera,93007,Comunali del 25/05/2014,436,PIVETTA,EDIS
UNITI AL CENTRO PER BUDOIA,Primo Turno,Pordenone,Budoia,93008,Comunali del 25/05/2014,134,GIANNELLI,GIULIO
LEGA NORD,Primo Turno,Pordenone,Budoia,93008,Comunali del 25/05/2014,141,GIANNELLI,GIULIO
PROPOSTA CIVICA,Primo Turno,Pordenone,Budoia,93008,Comunali del 25/05/2014,134,GIANNELLI,GIULIO
PROSPETTIVA FUTURA,Primo Turno,Pordenone,Budoia,93008,Comunali del 25/05/2014,266,DE MARCHI,ROBERTO
PARTITO DEMOCRATICO,Primo Turno,Pordenone,Budoia,93008,Comunali del 25/05/2014,461,DE MARCHI,ROBERTO
Cavasso e Orgnese uniti per il domani,Primo Turno,Pordenone,Cavasso Nuovo,93012,Comunali del 25/05/2014,704,ZANON,EMANUELE
LISTA CIVICA COMUNE AL CENTRO,Primo Turno,Pordenone,Chions,93013,Comunali del 25/05/2014,625,DELLA ROSA,FEDERICA
LISTA CIVICA OBIETTIVO COMUNE,Primo Turno,Pordenone,Chions,93013,Comunali del 25/05/2014,619,DELLA ROSA,FEDERICA
LISTA CIVICA IMPEGNO PER CHIONS,Primo Turno,Pordenone,Chions,93013,Comunali del 25/05/2014,1100,PAVAN,GIAN CARLO
UN FUTURO PER CORDOVADO,Primo Turno,Pordenone,Cordovado,93018,Comunali del 25/05/2014,1245,TONEGUZZO,FRANCESCO
FANNA DOMANI LISTA BOTTECCHIA,Primo Turno,Pordenone,Fanna,93020,Comunali del 25/05/2014,495,BOTTECCHIA,DEMIS
FANNA,Primo Turno,Pordenone,Fanna,93020,Comunali del 25/05/2014,333,MONGIAT,CLAUDIO
IDEEINCOMUNE,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,429,PERUCH,CLAUDIO
PARTITO DEMOCRATICO,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,1021,PERUCH,CLAUDIO
ALLEATI PER FONTANAFREDDA,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,295,PERUCH,CLAUDIO
MOVIMENTO 5 STELLE,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,538,FIORILLO,GIULIA
PUNTO A CAPO,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,204,DELLA SCHIAVA,LUCA
CAMBIARE IL SISTEMA,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,250,DELLA SCHIAVA,LUCA
FARE COMUNE,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,481,BOLZONELLO,CARLO
La SOCIETA' CIVILE,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,539,BOLZONELLO,CARLO
PROGETTO E' CAMBIAMENTO,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,343,FELTRIN,ALESSANDRO
LEGA NORD,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,250,FELTRIN,ALESSANDRO
LISTA CIVICA 'IMPEGNO INSIEME',Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,191,FELTRIN,ALESSANDRO
FONTANAFREDDA INSIEME,Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,81,FELTRIN,ALESSANDRO
"Forza Fontanafredda, NCD e Fratelli d'Italia",Primo Turno,Pordenone,Fontanafredda,93022,Comunali del 25/05/2014,678,FELTRIN,ALESSANDRO
INSIEME PER LA VALLE,Primo Turno,Pordenone,Frisanco,93024,Comunali del 25/05/2014,23,TRAMONTINA,GIANNI
LA GIOVANE VALCOLVERA,Primo Turno,Pordenone,Frisanco,93024,Comunali del 25/05/2014,265,ROVEDO,SANDRO
LEGA NORD,Primo Turno,Pordenone,Meduno,93026,Comunali del 25/05/2014,89,VANIN,ORESTE
ESPERIENZA E RINNOVAMENTO PER MEDUNO,Primo Turno,Pordenone,Meduno,93026,Comunali del 25/05/2014,430,VANIN,ORESTE
DI MIDUN PAR MIDUN,Primo Turno,Pordenone,Meduno,93026,Comunali del 25/05/2014,379,DE STEFANO,CARLO
CAMBIARE Insieme si puo',Primo Turno,Pordenone,Morsano al Tagliamento,93028,Comunali del 25/05/2014,668,BAREI,PIERO
PROGETTO MORSANO,Primo Turno,Pordenone,Morsano al Tagliamento,93028,Comunali del 25/05/2014,382,BIASIN,GIULIANO
LISTA CIVICA PER MORSANO S. PAOLO MUSSONS SALETTO BANDO,Primo Turno,Pordenone,Morsano al Tagliamento,93028,Comunali del 25/05/2014,165,BIASIN,GIULIANO
LEGA NORD,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,314,ANTONIOLLI,LORIS
FORZA PASIANO,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,776,ANTONIOLLI,LORIS
PASIANO VIVA,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,296,PASE,MONICA
PASIANO DEMOCRATICA,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,609,PASE,MONICA
CITTADINI IN LISTA,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,228,PICCININ,EDI
PASIANO UNITA,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,505,PICCININ,EDI
PASIANO SEI TU,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,469,PICCININ,EDI
Lista Civica  ALLEANZA PER PASIANO - FRATELLI D'ITALIA - ALLEANZA NAZIONALE,Primo Turno,Pordenone,Pasiano di Pordenone,93029,Comunali del 25/05/2014,302,PICCININ,EDI
IL GIGLIO BIANCO,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,150,TONETTO,ALESSANDRO
MoVimento 5 Stelle,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,961,VERONESE,FABIO
POPOLARI CENTRO DESTRA -GIACOMINI SINDACO,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,546,GIACOMINI,MARCO
FORZA ITALIA BERLUSCONI PER GIACOMINI,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,871,GIACOMINI,MARCO
SINISTRA ECOLOGIA LIBERTA',Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,143,ABABIO,BARBARA
IL CITTADINO,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,224,REITANO,GRAZIELLA
LEGA NORD,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,732,SARTINI,MARCO
LISTA CIVICA PER PORCIA,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,405,SARTINI,MARCO
FRATELLI d' ITALIA - ALLEANZA NAZIONALE,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,473,SARTINI,MARCO
PARTITO DEMOCRATICO,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,2171,GAIARIN,GIUSEPPE
PORCIA BENE COMUNE,Primo Turno,Pordenone,Porcia,93032,Comunali del 25/05/2014,485,GAIARIN,GIUSEPPE
LEGA NORD,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,215,BERGNACH,SERGIO
IL CENTRODESTRA per Roveredo,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,509,BERGNACH,SERGIO
LISTA BERGNACH ROVEREDO,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,505,BERGNACH,SERGIO
IL DELFINO - FARE PER ROVEREDO,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,199,MIOTTI,DANIELE
MOVIMENTO CINQUE STELLE,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,231,TAMAI,FABIO
LA TUA ROVEREDO,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,323,GIACOMINI,MARA
ROVEREDO FUTURA,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,266,GIACOMINI,MARA
PARTITO DEMOCRATICO,Primo Turno,Pordenone,Roveredo in Piano,93036,Comunali del 25/05/2014,734,GIACOMINI,MARA
FRATELLI D'ITALIA - ALLEANZA NAZIONALE,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,199,CERAOLO,ROBERTO
LEGA NORD,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,1011,CERAOLO,ROBERTO
FORZA ITALIA - BERLUSCONI PER CERAOLO,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,1883,CERAOLO,ROBERTO
CERAOLO SINDACO - CIVICA PER SACILE,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,1616,CERAOLO,ROBERTO
ATTIVA SACILE.IT - FARE,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,425,CERAOLO,ROBERTO
MOVIMENTO 5 STELLE,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,938,ZUZZI,GIANFRANCO
CITTADINI PER SACILE,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,203,BASSO,FRANCO
SINISTRA ECOLOGIA LIBERTA',Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,105,BASSO,FRANCO
SACILE Partecipata e Sostenibile,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,226,BASSO,FRANCO
PARTITO SOCIALISTA ITALIANO,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,166,BASSO,FRANCO
PARTITO DEMOCRATICO,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,2111,BASSO,FRANCO
INSIEME,Primo Turno,Pordenone,Sacile,93037,Comunali del 25/05/2014,253,ZORZETTO,NEVIO
UNITI PER S. MARTINO,Primo Turno,Pordenone,San Martino al Tagliamento,93039,Comunali del 25/05/2014,427,D'ANDREA,VANIA
EQUITA',Primo Turno,Pordenone,San Martino al Tagliamento,93039,Comunali del 25/05/2014,445,DEL BIANCO,FRANCESCO
Obiettivi Comuni,Primo Turno,Pordenone,Sesto al Reghena,93043,Comunali del 25/05/2014,704,DEL ZOTTO,MARCELLO
Cittadini Attivi,Primo Turno,Pordenone,Sesto al Reghena,93043,Comunali del 25/05/2014,715,DEL ZOTTO,MARCELLO
Progetto Comune - Voltiamo pagina con Elisa Coassin,Primo Turno,Pordenone,Sesto al Reghena,93043,Comunali del 25/05/2014,926,COASSIN,ELISA
Prospettiva Comune,Primo Turno,Pordenone,Sesto al Reghena,93043,Comunali del 25/05/2014,302,ZOPPOLATO,BEPPINO
Onestamente si può,Primo Turno,Pordenone,Sesto al Reghena,93043,Comunali del 25/05/2014,384,ZOPPOLATO,BEPPINO
UNITI PER LA VALLE,Primo Turno,Pordenone,Tramonti di Sopra,93045,Comunali del 25/05/2014,125,TITOLO,ANTONINO
CIVICA TRAMONTI DI SOPRA,Primo Turno,Pordenone,Tramonti di Sopra,93045,Comunali del 25/05/2014,137,URBAN,GIACOMO
TRAMONTI VIVE,Primo Turno,Pordenone,Tramonti di Sotto,93046,Comunali del 25/05/2014,148,BIDOLI,GIAMPAOLO
FORZA TRAMONTI DI SOTTO,Primo Turno,Pordenone,Tramonti di Sotto,93046,Comunali del 25/05/2014,34,MONGIAT,GABRIELE
PER LA VALLE UNITA,Primo Turno,Pordenone,Tramonti di Sotto,93046,Comunali del 25/05/2014,100,CAPPELLO,ARTURO
Partito Democratico - Zilli Sindaco,Primo Turno,Pordenone,Valvasone,93048,Comunali del 25/05/2014,276,ZILLI,DANIELE
PER VALVASONE - PAR VOLESON,Primo Turno,Pordenone,Valvasone,93048,Comunali del 25/05/2014,395,MAURMAIR,MARKUS
ViVa - Vivi Valvasone,Primo Turno,Pordenone,Valvasone,93048,Comunali del 25/05/2014,345,MAURMAIR,MARKUS
"INSIEME PER VIVARO-RINNOVAMENTO, IMPEGNO E TRASPARENZA",Primo Turno,Pordenone,Vivaro,93050,Comunali del 25/05/2014,485,CANDIDO,MAURO
VIVERE BENE TUTTI,Primo Turno,Pordenone,Vivaro,93050,Comunali del 25/05/2014,236,VASCOTTO,FEDERICO
