Planning_Authority,Tier,Planning_Reference,ITM_X_Coordinate,ITM_Y_Coordinate,Planning_Permission_(Units_Permitted),Units_Completed_to_Date,Units_Under_Construction,Activity_On_Site,Units_Permitted_But_Not_Commenced,Planning_Search_URL
Dublin City Council,1,3838/10,718632,736248,19,14,1,Yes,4,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3657/13,717282,737681,69,63,6,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3021/14,715491,739140,42,0,7,Yes,35,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3664/14,716932,733035,12,0,12,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2651/14,719006,736775,18,0,13,Yes,5,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2250/15,715780,730013,34,21,13,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3248/14,716848,732072,13,0,13,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2525/13,713280,738605,49,35,14,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2270/15,716791,734236,14,0,14,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3563/09,719362,739072,16,2,14,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2792/14,714587,734357,15,0,15,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3884/14,716514,735460,16,0,16,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3910/15,722694,738415,16,0,16,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4049/09,717770,731982,25,0,25,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3802/14,722549,741200,99,61,28,Yes,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ2663/16,717697,734166,28,0,28,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3871/14,714063,730393,51,0,28,Yes,23,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2610/16,722622,741071,113,0,41,Yes,72,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2991/15,716856,736739,137,0,42,Yes,95,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2296/16,721995,741257,48,0,42,Yes,6,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3069/14,712270,737583,243,67,47,Yes,129,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3326/16,715329,730068,209,0,81,Yes,128,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4798/07,717728,732723,86,0,86,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2593/14,712773,734171,163,59,93,Yes,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4387/03 ,713938,740806,128,0,128,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ2546/15,717739,734191,181,0,181,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2966/10,714241,731512,180,0,180,Yes,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4037/15,722491,741026,17,0,0,No,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2903/16,722671,741190,45,0,0,No,45,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3117/16,722691,741211,75,0,0,No,75,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3247/14,722347,741371,208,0,0,No,208,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3199/16,717142,739162,13,0,0,No,13,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3380/15,715549,740840,124,0,0,No,124,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2016/15,722686,740679,17,0,0,No,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2941/14,721840,741147,166,147,0,No,19,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,5470/08,723050,740891,75,0,0,No,75,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3776/15,722623,740834,84,0,0,No,84,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2114/15,721729,741213,71,0,0,No,71,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2670/14,721995,740668,10,0,0,No,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3269/10,716787,738089,358,0,0,No,358,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2401/13,720015,736064,17,0,0,No,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3402/13,713906,737480,45,0,0,No,45,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3604/12,711702,737654,208,0,0,No,208,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2313/12,714585,735616,86,0,0,No,86,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2757/13,716086,735725,55,0,0,No,55,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2863/11,716765,735004,115,0,0,No,115,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2402/14,714876,736326,28,0,0,No,28,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2078/11,713809,734563,25,0,0,No,25,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3280/15,714335,735624,10,0,0,No,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2237/15,713259,737082,24,0,0,No,24,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3747/15,719526,737144,13,0,0,No,13,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4057/15,713870,739477,14,0,0,No,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3359/14,710022,734388,18,0,0,No,18,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,6705/07,713020,733685,43,0,0,No,43,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2744/14,714052,733595,12,0,0,No,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2803/13,709940,734125,33,0,0,No,33,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3792/13,714049,731563,32,0,0,No,32,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2308/16,717439,730817,97,0,0,No,97,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3766/14,715663,731427,16,0,0,No,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2710/14,714456,730963,36,0,0,No,36,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3609/16,714456,730963,30,0,0,No,30,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4015/09,717662,732823,97,0,0,No,97,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2244/16,717662,732887,59,0,0,No,59,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2578/16,717820,732872,132,0,0,No,132,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3386/16,717820,732872,24,0,0,No,24,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2016/13,719012,732546,25,0,0,No,25,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3128/14,717710,732361,11,0,0,No,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2792/15,717076,732789,12,0,0,No,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2940/14,717008,734137,16,0,0,No,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ3796/14,717404,733815,41,0,0,No,41,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3052/14,716693,733322,11,0,0,No,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2217/15,711847,737658,71,0,0,No,71,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2293/15,722192,737782,10,0,0,No,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2882/15,716748,735269,10,0,0,No,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3859/14,719838,736985,19,0,0,No,19,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3245/15,719469,738964,65,0,0,No,65,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2158/15,715780,733722,14,0,0,No,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2186/15,714787,732005,169,0,0,No,169,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2571/15,711228,731639,61,0,0,No,61,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3051/15,712542,733073,20,0,0,No,20,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ3367/15,717452,734746,165,0,0,No,165,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2347/15,717492,737167,101,0,0,No,101,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2945/15,716529,736523,39,0,0,No,39,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ3777/15,717674,734122,40,0,0,No,40,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3855/09,713969,733757,28,0,0,No,28,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2878/15,714021,729953,29,0,0,No,29,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3169/15,716064,732772,16,0,0,No,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3618/15,713801,732872,12,0,0,No,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4243/08,711848,731002,29,0,0,No,29,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2992/15,717633,733577,10,0,0,No,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3665/15,713801,732872,131,0,0,No,131,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,3666/15,711198,737560,316,0,0,No,316,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4242/15,720135,737584,75,0,0,No,75,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4105/15,716788,737304,97,0,0,No,97,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ2457/16,717070,734167,45,0,0,No,45,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2698/16,716730,732340,14,0,0,No,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ2749/16,717665,734565,161,0,0,No,161,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ3111/16,717589,732423,72,0,0,No,72,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ3197/16,717500,734142,122,0,0,No,122,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2210/16,718092,730679,71,0,0,No,71,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2554/16,716777,732327,16,0,0,No,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2679/16,721878,741224,94,0,0,No,94,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2732/16,712515,734300,34,0,0,No,34,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4179/15,713068,733585,13,0,0,No,13,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,4244/15,710922,732047,340,0,0,No,340,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,2546/16,714148,740679,24,0,0,No,24,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dublin City Council,1,DSDZ2608/16,716970,734250,91,0,0,No,91,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0468  D14A/0475 D15A/0332,723200,726938,14,13,1,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0545,719549,729245,22,0,1,Yes,21,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D12A/0222 D13A/0101,725159,726129,10,8,2,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0461,717117,728395,13,8,5,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0731,722943,725391,17,0,6,Yes,11,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0347,722700,727347,28,0,6,Yes,22,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0431,721382,726977,12,0,6,Yes,6,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0260,720412,727094,18,0,8,Yes,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D08A/1028/E,724771,725793,29,0,8,Yes,21,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0413,722306,726380,10,2,8,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0292,724003,722699,19,10,9,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0766 D16A/0025,720941,723040,11,0,11,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0692,716159,725608,21,9,12,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0262,723874,728829,14,0,14,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0033,725599,726116,22,6,16,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0827,724491,728338,17,0,17,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0285 D15A/0501 ,721282,724980,100,0,18,Yes,82,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0095,724468,728331,22,0,19,Yes,3,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0286,722110,728957,21,0,21,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0199   D11A/0595,717682,729180,48,25,23,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0355,724388,728596,26,0,26,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0190,719457,724239,46,11,29,Yes,6,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0515,718618,725461,101,49,33,Yes,19,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0683,724960,722357,58,8,34,Yes,16,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D12A/0484,715542,728438,97,52,45,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0487 D15A/0850 D13A/0498 D12A/0098,718233,728761,75,0,46,Yes,29,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0370  D15A/0463,714998,728217,47,0,47,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0522,718457,727624,48,0,48,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0689,718403,728691,88,0,48,Yes,40,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0191,717035,729912,54,0,54,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0247,719875,724675,410,0,58,Yes,352,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D07A/0131/ED12A/0194,718864,726750,68,0,68,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D10A/0716,720025,723187,68,0,68,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D12A/0206 D13A/0462,718957,724453,126,47,79,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D06A/1510/E D14A/001,717866,729215,202,89,113,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D06A/0927/E,723734,727239,897,461,117,Yes,319,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D03A/0411 D15A/0618,719641,724865,209,72,137,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D03A/0750/E D06A/0073/E D06A/1570 D14A/0015 D15A/0521,716380,725543,510,336,174,Yes,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D08A/1379 D09A/0908,723921,727594,989,60,274,Yes,655,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0600 D14A/0388 D04A/0327/E ,721541,723696,43,12,10,Yes,21,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D11A/0191 D14A/0502   ,716331,725569,69,24,10,Yes,35,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0503,725314,723979,22,19,0,No,3,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0490,717270,728342,30,0,0,No,30,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D07A/1495 ,726484,719544,348,0,0,No,348,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D10A/0591/E,720202,729371,97,0,0,No,97,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D13A/0312,721545,728390,20,0,0,No,20,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D08A/0245/E,721872,726376,30,0,0,No,30,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D07A/0161/E ,722618,724346,158,0,0,No,158,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D09A/0116/E,721625,726378,22,0,0,No,22,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D06A/1588/E,717318,727134,47,0,0,No,47,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0843,718177,725734,10,0,0,No,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0618,725011,727553,10,0,0,No,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D10A/0026/E,720852,723220,139,0,0,No,139,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0265,721641,728087,20,0,0,No,20,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0403,724034,721758,10,0,0,No,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0803,724640,727649,10,0,0,No,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D14A/0765,721208,723311,28,0,0,No,28,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0081,716725,728447,269,0,0,No,269,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0405,717387,727797,108,0,0,No,108,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D10A/0335/E,725854,722522,14,0,0,No,14,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0036,721944,728605,48,0,0,No,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0121,719227,728807,48,0,0,No,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0443,721010,723160,31,0,0,No,31,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0406,721515,723412,75,0,0,No,75,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0395,722908,725455,19,0,0,No,19,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0421,719419,728688,10,0,0,No,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0158,719420,726551,147,0,0,No,147,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0187,718402,727599,19,0,0,No,19,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0622,721826,726307,22,0,0,No,22,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0090,720300,722529,46,0,0,No,46,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
