Planning_Authority,Tier,Planning_Reference,ITM_X_Coordinate,ITM_Y_Coordinate,Planning_Permission_(Units_Permitted),Units_Completed_to_Date,Units_Under_Construction,Activity_On_Site,Units_Permitted_But_Not_Commenced,Planning_Search_URL
Dun Laoghaire-Rathdown,1,D15A/0675,721806,726115,13,0,0,No,13,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0111,724251,725536,14,0,0,No,14,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0343,723557,725947,48,0,0,No,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D16A/0723,716696,728424,4,0,0,No,4,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,DZ16A/0587,723712,724310,9,0,0,No,9,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Dun Laoghaire-Rathdown,1,D15A/0675,721844,726113,15,0,0,No,15,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F12A/0417,725024,739590,21,20,1,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F10A/0535,716135,745612,53,52,1,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F05A/0600/E1,713530,741023,97,95,2,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F05A/1708/E1,726862,754355,13,5,2,Yes,6,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F05A/1006/E1,721887,741543,123,121,2,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/0787,723928,743024,25,23,2,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F04A/1040,726492,754605,124,122,2,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1875/E1,708529,737994,17,6,3,Yes,8,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F12A/0242,722950,744628,74,71,3,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1576/E1,720904,744532,21,17,3,Yes,1,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F02A/1561,719581,746081,529,466,3,Yes,60,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0298,717710,746735,27,23,4,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0502,717738,747083,12,0,5,Yes,7,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/0775/E1,726158,755380,58,37,6,Yes,15,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW14A/0050,709061,737920,33,0,6,Yes,27,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0032,703268,739089,127,0,7,Yes,120,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F13A/0475,721420,743342,16,8,8,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F13A/0002,729173,737925,31,9,11,Yes,11,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F05A/1869/E1,711533,739604,263,210,12,Yes,41,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F04A/1296,726396,754801,115,96,12,Yes,7,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F10A/0338/E1,719347,745078,177,0,13,Yes,164,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/0608,721664,753887,138,84,15,Yes,39,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/0423/E1,720428,746125,17,0,16,Yes,1,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1109/E2,708035,737184,148,131,17,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F04A/0191,720647,762549,431,173,18,Yes,240,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0386,721860,744416,76,26,18,Yes,32,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0132,718948,746011,18,0,18,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F04A/1163/EI,722652,750096,37,0,21,Yes,16,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW10A/0155,703008,736039,71,13,21,Yes,37,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F05A/0323,718986,763558,134,66,26,Yes,42,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/0347/E1,715534,746305,194,55,26,Yes,113,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F00A/1009/E1,723887,745378,524,438,28,Yes,58,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F12A/0086,721999,750496,154,75,32,Yes,47,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0309,725127,759331,103,22,38,Yes,43,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0436,716674,748497,243,180,47,Yes,16,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW14A/0108,708222,742825,455,52,49,Yes,354,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1597/E1,707331,736482,119,67,52,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F01A/0868/E2,704446,739910,320,243,53,Yes,24,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F05A/1818/E1,723196,761004,340,165,54,Yes,121,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0365,716155,745855,173,5,58,Yes,110,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW14A/0021,703603,738914,157,62,61,Yes,34,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F02A/1255/E1,710244,737289,2390,604,66,Yes,1720,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0161,704111,738917,206,13,84,Yes,109,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/1425/E1,707584,736618,229,100,111,Yes,18,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F09A/0015/E1,723617,745031,134,0,134,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1952,706631,740503,25,15,10,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0396,715023,753295,37,20,10,Yes,7,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0089,706334,740161,10,0,10,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0089,705791,738743,10,0,10,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F13A/0248,723042,742265,101,0,101,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F07A/0394/E1,721289,741237,250,0,250,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F03A/1162/E3,723666,740736,478,273,205,Yes,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F07A/0770/E1,719204,764126,16,0,0,No,16,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F07A/1249,718467,763597,947,0,0,No,947,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/1329,718039,763901,531,0,0,No,531,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0079/E1,718580,763872,18,0,0,No,18,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/0181/E1,719486,763434,103,0,0,No,103,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F10A/0395,718722,764004,10,0,0,No,10,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/1152/E1,720197,764039,14,0,0,No,14,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F09A/0522,723710,739205,52,0,0,No,52,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0290,723500,740887,371,0,0,No,371,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0438,724472,740061,25,0,0,No,25,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0488,720340,760843,42,0,0,No,42,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0093,720989,741412,43,0,0,No,43,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW09A/0087/E1,709024,737169,33,0,0,No,33,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW16A/0050,707758,739356,28,0,0,No,28,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW09A/0019/E1,705096,738380,159,0,0,No,159,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW14A/0042,705273,738615,124,0,0,No,124,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0103,705213,738108,33,0,0,No,33,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0551,723067,750289,31,0,0,No,31,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1496/E1,723252,750605,44,0,0,No,44,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0025,722879,750462,16,0,0,No,16,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0174,706374,737620,76,0,0,No,76,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F16A/0227,719915,745332,15,0,0,No,15,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1869/E1,704261,738454,210,0,0,No,210,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/1224/E1,703805,739001,193,0,0,No,193,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1612/E1,705077,739199,24,0,0,No,24,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F09A/0168,726256,739159,78,0,0,No,78,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0108,728757,739161,19,0,0,No,19,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0028,727754,739413,200,0,0,No,200,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW13A/0088,707598,742802,172,0,0,No,172,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,FW15A/0009,708282,742612,175,0,0,No,175,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F09A/0009,721905,754530,29,0,0,No,29,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0197,721900,757061,38,0,0,No,38,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0106,723066,745340,46,0,0,No,46,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F07A/0325/E1,721184,744624,12,0,0,No,12,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F13A/0443,720943,744643,24,0,0,No,24,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F13A/0459,722193,744845,56,0,0,No,56,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F13A/0460,722047,744483,80,0,0,No,80,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0483,720905,744909,32,0,0,No,32,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1348/E1,714085,741077,88,60,0,No,28,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0173,716638,741012,19,0,0,No,19,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0552,713210,740968,21,0,0,No,21,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F02A/0358/E2,706316,737882,337,223,0,No,114,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0132,722692,741939,270,0,0,No,270,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0258 ,723019,742573,112,0,0,No,112,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F07A/0424/E1,722670,741968,270,0,0,No,270,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F16A/0024,726080,754506,34,0,0,No,34,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F16A/0221 ,725874,754586,129,0,0,No,129,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1481/E1,717098,740177,35,0,0,No,35,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/0578/E1,715413,740786,37,0,0,No,37,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0440,715930,740879,374,0,0,No,374,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0054,715419,740536,62,0,0,No,62,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/0935/E1,724952,760029,10,0,0,No,10,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/0884/E1,718251,746786,32,0,0,No,32,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F14A/0218,718593,747236,28,0,0,No,28,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F08A/1057/E1,718334,746252,189,0,0,No,189,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0390,716832,748770,172,0,0,No,172,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0473,716408,748581,222,0,0,No,222,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F15A/0183,716211,748040,248,0,0,No,248,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F06A/1918/E1,721379,741293,76,76,0,No,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F11A/0173,723573,751050,99,0,0,No,99,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F09A/0436/E1,721572,743227,38,38,0,No,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
Fingal County Council,1,F09A/0381/E1,722831,742431,56,0,0,No,56,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
South Dublin County Council,1,SD14A/0280,714338,726954,30,5,1,Yes,24,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD07A/0977,SD09A/0303,SD07A/0977/EP,SD13A/0240,SD09A/0127,SD09A/0303/EP,SD09A/0127/EP,SD15A/0287,SD15A/0268,SD16A/0130",712679,727796,29,27,1,Yes,1,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD11A/0144,SD14A/0107",712597,728544,16,0,4,Yes,12,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD05A/0274,SD07A/0683,SD05A/0274/EP,SD08A/0581,SD15A/0056,SD15A/0057",703846,732812,132,18,5,Yes,109,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SDZ07A/0001/EP,SDZ08A/0008/EP,SDZ15A/0001",702412,734217,143,137,6,Yes,0,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD14A/0066,713015,726252,23,0,9,Yes,14,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0193,700203,729015,70,0,9,Yes,61,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD11A/0244,713803,727431,19,6,13,Yes,0,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0206,705526,728761,59,5,13,Yes,41,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0192,706841,732913,65,19,14,Yes,32,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD07A/0309,SD12A/0033,SD11A/0206,SD11A/0172,SD10A/0303,SD09A/0441,SD09A/0429,SD09A/0172,SD08A/0684,SD13A/0051,SD07A/0309/EP,SD14A/0057,SD13A/0148,SD15A/0218,SD16A/0050",700958,726332,171,123,14,Yes,34,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0006,711248,729812,43,15,17,Yes,11,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0229,701129,726339,111,0,19,Yes,92,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD12A/0168,SD15A/0010,SD15A/0181",707974,725715,285,116,21,Yes,148,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0017,712982,726633,314,32,22,Yes,260,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SDZ10A/0001,SDZ13A/0005",702057,733122,177,25,32,Yes,120,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD14A/0180,710555,725567,137,53,34,Yes,50,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD14A/0121,SD15A/0095",704685,727404,224,14,42,Yes,168,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD06A/0238,SD09A/0066,SD06A/0238/EP,SD13A/0005",711641,725725,88,16,72,Yes,0,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD06A/0107,SD14A/0176,SD06A/0107/EP",709426,727579,153,0,153,Yes,0,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD14A/0028,703387,726526,72,48,10,Yes,14,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD05A/0344,SD07A/0743,SD08A/0148,SD07A/0704,SD06A/0993,SD10A/0362,SD08A/0350,SD05A/0344/EP,SD10A/0013,SD07A/0702,SD07A/0533,SD07A/0532,SD07A/0531",700127,728424,646,265,10,Yes,371,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD13A/0249,SD15A/0050,SD16A/0133",701418,726642,26,16,10,Yes,0,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD15A/0127,SD16A/0266",705507,727800,399,0,10,Yes,389,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0162,701482,726593,60,10,40,Yes,10,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD06A/0636/EP,703725,726644,24,0,0,No,24,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD07A/0540/EP,714632,728487,24,0,0,No,24,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD07A/0931/EP,709076,730082,24,0,0,No,24,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD09A/0149,704397,733065,833,0,0,No,833,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD13A/0221,703316,726982,40,0,0,No,40,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD13A/0263,702162,726414,16,0,0,No,16,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD14A/0183,710534,727906,13,0,0,No,13,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD14A/0222,712367,726210,172,0,0,No,172,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0005,711077,729930,61,0,0,No,61,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0027,711323,729668,12,0,0,No,12,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0036,712919,728860,16,0,0,No,16,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0105,707483,734100,40,0,0,No,40,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0150,711206,725631,74,0,0,No,74,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0257,707371,733130,10,0,0,No,10,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD15A/0384,708132,727660,14,0,0,No,14,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0060,710765,729861,26,0,0,No,26,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0079,714354,727070,29,0,0,No,29,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0117,700475,728836,48,0,0,No,48,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0165,713642,729162,16,0,0,No,16,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0210,705157,727558,111,0,0,No,111,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,SD16A/0249,707163,734246,27,0,0,No,27,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD03A/0857,SD06A/0434,SD05A/0582,SD03A/0857/EP,SD03A/0857/FEP",705123,727050,370,263,0,No,107,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD05A/0090,SD09A/0002,SD08A/0203,SD15A/0012,SD05A/0090/EP",705938,735141,450,312,0,No,138,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD09A/0016,SD10A/0041,SD09A/0318",712360,726079,122,0,0,No,122,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD09A/0021,SD09A/0021/EP",708189,735243,102,0,0,No,102,http://www.sdublincoco.ie/index.aspx?pageid=144
South Dublin County Council,1,"SD11A/0189,SD13A/0268",705137,728382,60,0,0,No,60,http://www.sdublincoco.ie/index.aspx?pageid=144
